"Port-level Exports"
"Current date: 04/04/2017 3:16 PM (Eastern Daylight Time)"
"Time","Port","Commodity","Country","Containerized Vessel Total Exports Value ($US)","Containerized Vessel Total Exports SWT (kg)",
"2017 through February","Orange, TX (Port)","Total All Commodities","Asia - South","12,950","18,500"
"2017 through February","Port Arthur, TX (Port)","Total All Commodities","World Total","4,844,822","12,893,547"
"2017 through February","Port Arthur, TX (Port)","Total All Commodities","Europe","2,758,994","10,038,979"
"2017 through February","Portland, ME (District)","Total All Commodities","World Total","64,739,758","11,386,601"
"2017 through February","Portland, ME (District)","Total All Commodities","Asia","32,829,617","5,221,328"
"2017 through February","Portland, ME (District)","Total All Commodities","Asia Near East","577,613","161,372"
"2017 through February","Portland, ME (District)","Total All Commodities","Asia - Other","32,252,004","5,059,956"
"2017 through February","Portland, ME (District)","Total All Commodities","Europe","31,008,350","5,627,159"
"2017 through February","Belfast, ME (Port)","Total All Commodities","World Total","22,708","6,604"
"2017 through February","Belfast, ME (Port)","Total All Commodities","Europe","22,708","6,604"
"2017 through February","Calais, ME (Port)","Total All Commodities","World Total","9,720","25,000"
"2017 through February","Calais, ME (Port)","Total All Commodities","Asia","9,720","25,000"
"2017 through February","Calais, ME (Port)","Total All Commodities","Asia - Other","9,720","25,000"
"2017 through February","Portland, ME (Port)","Total All Commodities","World Total","31,082,742","7,468,054"
"2017 through February","Portland, ME (Port)","Total All Commodities","Asia","978,000","1,915,509"
"2017 through February","Portland, ME (Port)","Total All Commodities","Asia - Other","978,000","1,915,509"
"2017 through February","Portland, ME (Port)","Total All Commodities","Europe","29,679,967","5,307,379"
"2017 through February","Portsmouth, NH (Port)","Total All Commodities","World Total","33,551,972","3,825,332"
"2017 through February","Portsmouth, NH (Port)","Total All Commodities","Asia","31,784,273","3,239,745"
"2017 through February","Portsmouth, NH (Port)","Total All Commodities","Asia Near East","519,989","120,298"
"2017 through February","Portsmouth, NH (Port)","Total All Commodities","Asia - Other","31,264,284","3,119,447"
"2017 through February","Portsmouth, NH (Port)","Total All Commodities","Europe","1,305,675","313,176"
"2017 through February","Searsport, ME (Port)","Total All Commodities","World Total","72,616","61,611"
"2017 through February","Searsport, ME (Port)","Total All Commodities","Asia","57,624","41,074"
"2017 through February","Searsport, ME (Port)","Total All Commodities","Asia Near East","57,624","41,074"
"2017 through February","Providence, RI (District)","Total All Commodities","World Total","8,050","1,333"
"2017 through February","Providence, RI (Port)","Total All Commodities","World Total","8,050","1,333"
"2017 through February","San Diego, CA (District)","Total All Commodities","World Total","14,085,261","3,751,505"
"2017 through February","San Diego, CA (District)","Total All Commodities","Asia","954,140","448,749"
"2017 through February","San Diego, CA (District)","Total All Commodities","Asia Near East","8,950","1,639"
"2017 through February","San Diego, CA (District)","Total All Commodities","Asia - Other","945,190","447,110"
"2017 through February","San Diego, CA (District)","Total All Commodities","Europe","1,100,152","37,585"
"2017 through February","San Diego, CA (Port)","Total All Commodities","World Total","14,085,261","3,751,505"
"2017 through February","San Diego, CA (Port)","Total All Commodities","Asia","954,140","448,749"
"2017 through February","San Diego, CA (Port)","Total All Commodities","Asia Near East","8,950","1,639"
"2017 through February","San Diego, CA (Port)","Total All Commodities","Asia - Other","945,190","447,110"
"2017 through February","San Diego, CA (Port)","Total All Commodities","Europe","1,100,152","37,585"
"2017 through February","San Francisco, CA (District)","Total All Commodities","World Total","2,431,537,584","1,209,369,328"
"2017 through February","San Francisco, CA (District)","Total All Commodities","Asia","1,830,531,788","999,306,837"
"2017 through February","San Francisco, CA (District)","Total All Commodities","Asia Near East","105,252,227","66,490,888"
"2017 through February","San Francisco, CA (District)","Total All Commodities","Asia - South","86,263,410","27,224,164"
"2017 through February","San Francisco, CA (District)","Total All Commodities","Asia - Other","1,639,016,151","905,591,785"
"2017 through February","San Francisco, CA (District)","Total All Commodities","Europe","388,798,531","104,640,885"
"2017 through February","Alameda, CA (Port)","Total All Commodities","World Total","115,010","171,139"
"2017 through February","Alameda, CA (Port)","Total All Commodities","Asia","91,614","170,937"
"2017 through February","Alameda, CA (Port)","Total All Commodities","Asia - South","13,870","38,000"
"2017 through February","Alameda, CA (Port)","Total All Commodities","Asia - Other","77,744","132,937"
"2017 through February","Oakland, CA (Port)","Total All Commodities","World Total","2,411,929,584","1,172,444,577"
"2017 through February","Oakland, CA (Port)","Total All Commodities","Asia","1,817,095,485","966,675,557"
"2017 through February","Oakland, CA (Port)","Total All Commodities","Asia Near East","105,155,227","66,466,935"
"2017 through February","Oakland, CA (Port)","Total All Commodities","Asia - South","86,138,980","27,163,902"
"2017 through February","Oakland, CA (Port)","Total All Commodities","Asia - Other","1,625,801,278","873,044,720"
"2017 through February","Oakland, CA (Port)","Total All Commodities","Europe","387,623,416","104,458,361"
"2017 through February","Richmond, CA (Port)","Total All Commodities","World Total","4,990,974","26,467,407"
"2017 through February","Richmond, CA (Port)","Total All Commodities","Asia","2,383,819","22,434,341"
"2017 through February","Richmond, CA (Port)","Total All Commodities","Asia - Other","2,383,819","22,434,341"
"2017 through February","San Francisco, CA (Port)","Total All Commodities","World Total","10,342,012","995,768"
"2017 through February","San Francisco, CA (Port)","Total All Commodities","Asia","6,800,866","735,565"
"2017 through February","San Francisco, CA (Port)","Total All Commodities","Asia Near East","97,000","23,953"
"2017 through February","San Francisco, CA (Port)","Total All Commodities","Asia - South","110,560","22,262"
"2017 through February","San Francisco, CA (Port)","Total All Commodities","Asia - Other","6,593,306","689,350"
"2017 through February","San Francisco, CA (Port)","Total All Commodities","Europe","1,175,115","182,524"
"2017 through February","San Pablo Bay, CA (Port)","Total All Commodities","World Total","4,153,326","9,289,865"
"2017 through February","San Pablo Bay, CA (Port)","Total All Commodities","Asia","4,153,326","9,289,865"
"2017 through February","San Pablo Bay, CA (Port)","Total All Commodities","Asia - Other","4,153,326","9,289,865"
"2017 through February","Stockton, CA (Port)","Total All Commodities","World Total","6,678","572"
"2017 through February","Stockton, CA (Port)","Total All Commodities","Asia","6,678","572"
"2017 through February","Stockton, CA (Port)","Total All Commodities","Asia - Other","6,678","572"
"2017 through February","San Juan, PR (District)","Total All Commodities","World Total","524,813,868","67,466,138"
"2017 through February","San Juan, PR (District)","Total All Commodities","Asia","80,679,292","27,541,347"
"2017 through February","San Juan, PR (District)","Total All Commodities","Asia Near East","346,927","393,442"
"2017 through February","San Juan, PR (District)","Total All Commodities","Asia - South","13,843,307","1,173,460"
"2017 through February","San Juan, PR (District)","Total All Commodities","Asia - Other","66,489,058","25,974,445"
"2017 through February","San Juan, PR (District)","Total All Commodities","Europe","339,873,370","3,508,305"
"2017 through February","Aguadilla, PR (Port)","Total All Commodities","World Total","2,575,464","3,065"
"2017 through February","Aguadilla, PR (Port)","Total All Commodities","Europe","2,575,464","3,065"
"2017 through February","Fajardo, PR (Port)","Total All Commodities","World Total","313,200","12,008"
"2017 through February","Mayaguez, PR (Port)","Total All Commodities","World Total","40,724","519"
"2017 through February","Ponce, PR (Port)","Total All Commodities","World Total","2,791,105","5,282,310"
"2017 through February","San Juan, PR (Port)","Total All Commodities","World Total","519,093,375","62,168,236"
"2017 through February","San Juan, PR (Port)","Total All Commodities","Asia","80,679,292","27,541,347"
"2017 through February","San Juan, PR (Port)","Total All Commodities","Asia Near East","346,927","393,442"
"2017 through February","San Juan, PR (Port)","Total All Commodities","Asia - South","13,843,307","1,173,460"
"2017 through February","San Juan, PR (Port)","Total All Commodities","Asia - Other","66,489,058","25,974,445"
"2017 through February","San Juan, PR (Port)","Total All Commodities","Europe","337,297,906","3,505,240"
"2017 through February","Savannah, GA (District)","Total All Commodities","World Total","2,981,058,714","2,179,419,574"
"2017 through February","Savannah, GA (District)","Total All Commodities","Asia","1,687,802,105","1,429,013,961"
"2017 through February","Savannah, GA (District)","Total All Commodities","Asia Near East","284,568,306","147,215,213"
"2017 through February","Savannah, GA (District)","Total All Commodities","Asia - South","195,419,936","147,566,457"
"2017 through February","Savannah, GA (District)","Total All Commodities","Asia - Other","1,207,813,863","1,134,232,291"
"2017 through February","Savannah, GA (District)","Total All Commodities","Europe","825,184,587","452,452,834"
"2017 through February","Brunswick, GA (Port)","Total All Commodities","World Total","69,608,432","10,044,172"
"2017 through February","Brunswick, GA (Port)","Total All Commodities","Asia","41,746,260","2,221,152"
"2017 through February","Brunswick, GA (Port)","Total All Commodities","Asia Near East","23,200","6,510"
"2017 through February","Brunswick, GA (Port)","Total All Commodities","Asia - Other","41,723,060","2,214,642"
"2017 through February","Brunswick, GA (Port)","Total All Commodities","Europe","3,327,051","2,176,933"
"2017 through February","Savannah, GA (Port)","Total All Commodities","World Total","2,911,450,282","2,169,375,402"
"2017 through February","Savannah, GA (Port)","Total All Commodities","Asia","1,646,055,845","1,426,792,809"
"2017 through February","Savannah, GA (Port)","Total All Commodities","Asia Near East","284,545,106","147,208,703"
"2017 through February","Savannah, GA (Port)","Total All Commodities","Asia - South","195,419,936","147,566,457"
